Hourly Obs,,,,,,,,,,,,,,,,,,,
Month/Year: 07/2013,,,,,,,,,,,,,,,,,,,
Station Location: BALTIMORE DOWNTOWN (93784),,,,,,,,,,,,,,,,,,,
Lat: 39.281,,,,,,,,,,,,,,,,,,,
Lon: -76.608,,,,,,,,,,,,,,,,,,,
Elev: 20 ft. above sea level,,,,,,,,,,,,,,,,,,,
WBAN,Date,Time,StationType,SkyCondition,Visibility,DryBulbFarenheit,DryBulbCelsius,WetBulbFarenheit,WetBulbCelsius,DewPointFarenheit,DewPointCelsius,RelativeHumidity,WindSpeed,WindDirection,StationPressure,SeaLevelPressure,RecordType,HourlyPrecip,Altimeter
93784,20130720,1854,11,M,M,93,33.9,77,24.9,70,21.1,47,M,M,29.8,29.82,AA, ,29.82
93784,20130720,1954,11,M,M,84,28.9,76,24.2,72,22.2,67,M,M,29.8,29.82,AA,0.06,29.82
93784,20130720,2054,11,M,M,78,25.6,74,23.2,72,22.2,82,M,M,29.83,29.85,AA,0.11,29.85
93784,20130720,2154,11,M,M,78,25.6,73,22.9,71,21.7,79,M,M,29.87,29.88,AA,0.01,29.89
93784,20130720,2254,11,M,M,78,25.6,73,22.9,71,21.7,79,M,M,29.86,29.88,AA, ,29.88
93784,20130720,2354,11,M,M,78,25.6,73,22.5,70,21.1,77,M,M,29.87,29.89,AA, ,29.89
93784,20130721,54,11,M,M,78,25.6,73,22.9,71,21.7,79,M,M,29.88,29.9,AA, ,29.9
93784,20130721,154,11,M,M,79,26.1,74,23.1,71,21.7,77,M,M,29.87,29.89,AA, ,29.89
93784,20130721,254,11,M,M,79,26.1,72,22.4,69,20.6,72,M,M,29.86,29.88,AA, ,29.88
93784,20130721,354,11,M,M,79,26.1,72,22.4,69,20.6,72,M,M,29.86,29.88,AA, ,29.88
93784,20130721,454,11,M,M,78,25.6,72,22.2,69,20.6,74,M,M,29.88,29.9,AA, ,29.9
93784,20130721,554,11,M,M,80,26.7,71,21.9,67,19.4,65,M,M,29.89,29.91,AA, ,29.91
93784,20130721,654,11,M,M,81,27.2,73,22.7,69,20.6,67,M,M,29.9,29.92,AA, ,29.92
93784,20130721,754,11,M,M,85,29.4,74,23.4,69,20.6,59,M,M,29.91,29.93,AA, ,29.93
93784,20130721,854,11,M,M,87,30.6,75,24,70,21.1,57,M,M,29.9,29.92,AA, ,29.92
93784,20130721,954,11,M,M,89,31.7,75,24,69,20.6,52,M,M,29.91,29.93,AA, ,29.93
93784,20130721,1054,11,M,M,91,32.8,77,25,71,21.7,52,M,M,29.91,29.93,AA, ,29.93
93784,20130721,1154,11,M,M,92,33.3,76,24.4,69,20.6,47,M,M,29.91,29.92,AA, ,29.93
93784,20130721,1254,11,M,M,92,33.3,76,24.1,68,20,45,M,M,29.9,29.91,AA, ,29.92
93784,20130721,1354,11,M,M,92,33.3,76,24.1,68,20,45,M,M,29.89,29.91,AA, ,29.91
93784,20130721,1454,11,M,M,90,32.2,77,24.8,71,21.7,54,M,M,29.88,29.9,AA, ,29.9
93784,20130721,1554,11,M,M,82,27.8,74,23.6,71,21.7,69,M,M,29.91,29.92,AA, ,29.93
93784,20130721,1654,11,M,M,79,26.1,75,23.8,73,22.8,82,M,M,29.91,29.93,AA,0.06,29.93
93784,20130721,1754,11,M,M,79,26.1,74,23.4,72,22.2,79,M,M,29.87,29.89,AA,0.01,29.89
93784,20130721,1854,11,M,M,80,26.7,75,23.9,73,22.8,79,M,M,29.91,29.93,AA, ,29.93
93784,20130721,1954,11,M,M,80,26.7,76,24.3,74,23.3,82,M,M,29.9,29.92,AA, ,29.92
93784,20130721,2054,11,M,M,80,26.7,76,24.3,74,23.3,82,M,M,29.92,29.94,AA, ,29.94
93784,20130721,2154,11,M,M,81,27.2,76,24.5,74,23.3,79,M,M,29.92,29.94,AA, ,29.94
93784,20130721,2254,11,M,M,81,27.2,75,23.7,72,22.2,74,M,M,29.92,29.93,AA, ,29.94
93784,20130721,2354,11,M,M,81,27.2,75,23.7,72,22.2,74,M,M,29.9,29.92,AA, ,29.92
93784,20130722,54,11,M,M,81,27.2,75,24.1,73,22.8,77,M,M,29.9,29.92,AA, ,29.92
93784,20130722,154,11,M,M,80,26.7,75,23.9,73,22.8,79,M,M,29.91,29.93,AA, ,29.93
93784,20130722,254,11,M,M,79,26.1,74,23.4,72,22.2,79,M,M,29.89,29.91,AA, ,29.91
93784,20130722,354,11,M,M,80,26.7,75,23.9,73,22.8,79,M,M,29.89,29.91,AA, ,29.91
93784,20130722,454,11,M,M,79,26.1,75,23.8,73,22.8,82,M,M,29.88,29.9,AA, ,29.9
93784,20130722,554,11,M,M,80,26.7,75,23.9,73,22.8,79,M,M,29.9,29.91,AA, ,29.92
93784,20130722,654,11,M,M,82,27.8,76,24.6,74,23.3,77,M,M,29.9,29.92,AA, ,29.92
93784,20130722,754,11,M,M,82,27.8,77,25,75,23.9,79,M,M,29.9,29.92,AA, ,29.92
93784,20130722,854,11,M,M,83,28.3,77,24.8,74,23.3,74,M,M,29.9,29.92,AA, ,29.92
93784,20130722,954,11,M,M,84,28.9,77,24.9,74,23.3,72,M,M,29.9,29.92,AA, ,29.92
93784,20130722,1054,11,M,M,86,30,78,25.3,74,23.3,68,M,M,29.89,29.91,AA, ,29.91
93784,20130722,1154,11,M,M,88,31.1,77,25.2,73,22.8,61,M,M,29.88,29.9,AA, ,29.9
93784,20130722,1254,11,M,M,88,31.1,77,25.2,73,22.8,61,M,M,29.86,29.88,AA, ,29.88
93784,20130722,1354,11,M,M,89,31.7,77,25,72,22.2,57,M,M,29.83,29.85,AA, ,29.85
93784,20130722,1454,11,M,M,89,31.7,78,25.3,73,22.8,59,M,M,29.8,29.82,AA, ,29.82
93784,20130722,1554,11,M,M,89,31.7,78,25.7,74,23.3,61,M,M,29.78,29.8,AA, ,29.8
93784,20130722,1654,11,M,M,89,31.7,77,25,72,22.2,57,M,M,29.76,29.78,AA, ,29.78
93784,20130722,1754,11,M,M,88,31.1,78,25.5,74,23.3,63,M,M,29.76,29.77,AA, ,29.78
93784,20130722,1854,11,M,M,87,30.6,78,25.4,74,23.3,65,M,M,29.76,29.78,AA, ,29.78
93784,20130722,1954,11,M,M,86,30,78,25.6,75,23.9,70,M,M,29.75,29.77,AA, ,29.77
93784,20130722,2054,11,M,M,86,30,79,26,76,24.4,72,M,M,29.75,29.77,AA, ,29.77
93784,20130722,2154,11,M,M,84,28.9,77,24.9,74,23.3,72,M,M,29.74,29.76,AA, ,29.76
93784,20130722,2254,11,M,M,79,26.1,74,23,71,21.7,77,M,M,29.75,29.77,AA,0.03,29.77
93784,20130722,2354,11,M,M,76,24.4,73,22.9,72,22.2,87,M,M,29.74,29.76,AA,0.08,29.76
93784,20130723,54,11,M,M,76,24.4,73,22.5,71,21.7,85,M,M,29.72,29.74,AA, ,29.74
93784,20130723,154,11,M,M,76,24.4,73,22.5,71,21.7,85,M,M,29.72,29.74,AA, ,29.74
93784,20130723,254,11,M,M,76,24.4,73,22.5,71,21.7,85,M,M,29.7,29.72,AA, ,29.72
93784,20130723,354,11,M,M,76,24.4,72,22.2,70,21.1,82,M,M,29.68,29.7,AA, ,29.7
93784,20130723,454,11,M,M,76,24.4,73,22.5,71,21.7,85,M,M,29.69,29.7,AA, ,29.71
93784,20130723,554,11,M,M,76,24.4,73,22.5,71,21.7,85,M,M,29.7,29.71,AA,0.1,29.72
93784,20130723,654,11,M,M,78,25.6,74,23.2,72,22.2,82,M,M,29.69,29.71,AA, ,29.71
93784,20130723,754,11,M,M,80,26.7,75,23.6,72,22.2,77,M,M,29.69,29.7,AA, ,29.71
93784,20130723,854,11,M,M,84,28.9,76,24.6,73,22.8,70,M,M,29.68,29.7,AA, ,29.7
93784,20130723,954,11,M,M,85,29.4,75,24,71,21.7,63,M,M,29.67,29.69,AA, ,29.69
93784,20130723,1054,11,M,M,84,28.9,76,24.2,72,22.2,67,M,M,29.67,29.69,AA, ,29.69
93784,20130723,1154,11,M,M,90,32.2,76,24.5,70,21.1,52,M,M,29.66,29.68,AA, ,29.68
93784,20130723,1254,11,M,M,89,31.7,76,24.6,71,21.7,55,M,M,29.65,29.66,AA, ,29.67
93784,20130723,1354,11,M,M,91,32.8,76,24.3,69,20.6,49,M,M,29.64,29.66,AA, ,29.66
93784,20130723,1454,11,M,M,90,32.2,76,24.1,69,20.6,50,M,M,29.63,29.65,AA, ,29.65
93784,20130723,1554,11,M,M,90,32.2,75,23.8,68,20,48,M,M,29.63,29.65,AA, ,29.65
93784,20130723,1654,11,M,M,89,31.7,75,23.6,68,20,50,M,M,29.62,29.64,AA, ,29.64
93784,20130723,1754,11,M,M,88,31.1,73,22.5,65,18.3,47,M,M,29.62,29.64,AA, ,29.64
93784,20130723,1854,11,M,M,87,30.6,72,22.4,65,18.3,48,M,M,29.64,29.66,AA, ,29.66
93784,20130723,1954,11,M,M,85,29.4,72,22.4,66,18.9,53,M,M,29.65,29.67,AA, ,29.67
93784,20130723,2054,11,M,M,84,28.9,73,22.5,67,19.4,57,M,M,29.66,29.68,AA, ,29.68
93784,20130723,2154,11,M,M,82,27.8,72,22.2,67,19.4,61,M,M,29.67,29.68,AA, ,29.69
93784,20130723,2254,11,M,M,82,27.8,72,22.2,67,19.4,61,M,M,29.68,29.7,AA, ,29.7
93784,20130723,2354,11,M,M,81,27.2,72,22,67,19.4,63,M,M,29.69,29.71,AA, ,29.71
93784,20130724,54,11,M,M,80,26.7,71,21.8,67,19.4,65,M,M,29.67,29.69,AA, ,29.69
93784,20130724,154,11,M,M,80,26.7,71,21.8,67,19.4,65,M,M,29.66,29.68,AA, ,29.68
93784,20130724,254,11,M,M,79,26.1,71,21.7,67,19.4,67,M,M,29.66,29.68,AA, ,29.68
93784,20130724,354,11,M,M,77,25,69,20.6,65,18.3,67,M,M,29.67,29.69,AA, ,29.69
93784,20130724,454,11,M,M,79,26.1,68,20.1,62,16.7,56,M,M,29.68,29.7,AA, ,29.7
93784,20130724,554,11,M,M,79,26.1,69,20.4,63,17.2,58,M,M,29.7,29.72,AA, ,29.72
93784,20130724,654,11,M,M,80,26.7,70,20.9,64,17.8,58,M,M,29.73,29.75,AA, ,29.75
93784,20130724,754,11,M,M,81,27.2,69,20.7,63,17.2,54,M,M,29.74,29.76,AA, ,29.76
93784,20130724,854,11,M,M,81,27.2,69,20.4,62,16.7,53,M,M,29.75,29.77,AA, ,29.77
93784,20130724,954,11,M,M,81,27.2,69,20.7,63,17.2,54,M,M,29.78,29.8,AA, ,29.8
93784,20130724,1054,11,M,M,82,27.8,70,21.2,64,17.8,55,M,M,29.79,29.8,AA, ,29.81
93784,20130724,1154,11,M,M,82,27.8,71,21.5,65,18.3,56,M,M,29.79,29.81,AA, ,29.81
93784,20130724,1254,11,M,M,83,28.3,71,21.4,64,17.8,53,M,M,29.79,29.8,AA, ,29.81
93784,20130724,1354,11,M,M,85,29.4,72,22.1,65,18.3,51,M,M,29.78,29.8,AA, ,29.8
93784,20130724,1454,11,M,M,85,29.4,72,22.1,65,18.3,51,M,M,29.78,29.8,AA, ,29.8
93784,20130724,1554,11,M,M,85,29.4,71,21.4,63,17.2,48,M,M,29.79,29.8,AA, ,29.81
93784,20130724,1654,11,M,M,84,28.9,71,21.6,64,17.8,51,M,M,29.78,29.8,AA, ,29.8
93784,20130724,1754,11,M,M,83,28.3,69,20.5,61,16.1,48,M,M,29.8,29.82,AA, ,29.82
93784,20130724,1854,11,M,M,82,27.8,67,19.4,58,14.4,44,M,M,29.82,29.84,AA, ,29.84
93784,20130724,1954,11,M,M,80,26.7,67,19.7,60,15.6,51,M,M,29.86,29.87,AA, ,29.88
93784,20130724,2054,11,M,M,78,25.6,65,18.4,57,13.9,49,M,M,29.89,29.91,AA, ,29.91
93784,20130724,2154,11,M,M,77,25,64,17.9,56,13.3,48,M,M,29.9,29.92,AA, ,29.92
93784,20130724,2254,11,M,M,75,23.9,64,17.5,56,13.3,52,M,M,29.91,29.92,AA, ,29.93
93784,20130724,2354,11,M,M,73,22.8,62,16.8,55,12.8,53,M,M,29.92,29.94,AA, ,29.94
93784,20130725,54,11,M,M,71,21.7,61,15.9,53,11.7,53,M,M,29.92,29.94,AA, ,29.94
93784,20130725,154,11,M,M,70,21.1,60,15.6,53,11.7,55,M,M,29.92,29.94,AA, ,29.94
93784,20130725,254,11,M,M,68,20,59,15.2,53,11.7,59,M,M,29.92,29.94,AA, ,29.94
93784,20130725,354,11,M,M,67,19.4,59,14.7,52,11.1,59,M,M,29.94,29.96,AA, ,29.96
93784,20130725,454,11,M,M,66,18.9,58,14.2,51,10.6,59,M,M,29.94,29.96,AA, ,29.96
93784,20130725,554,11,M,M,66,18.9,58,14.5,52,11.1,61,M,M,29.96,29.97,AA, ,29.98
93784,20130725,654,11,M,M,66,18.9,58,14.5,52,11.1,61,M,M,29.97,29.99,AA, ,29.99
93784,20130725,754,11,M,M,66,18.9,58,14.5,52,11.1,61,M,M,29.98,29.99,AA, ,30
93784,20130725,854,11,M,M,69,20.6,60,15.4,53,11.7,57,M,M,29.98,30,AA, ,30
93784,20130725,954,11,M,M,71,21.7,61,16.1,54,12.2,55,M,M,29.99,30.01,AA, ,30.01
93784,20130725,1054,11,M,M,74,23.3,64,17.6,57,13.9,56,M,M,30,30.01,AA, ,30.02
93784,20130725,1154,11,M,M,76,24.4,66,18.6,59,15,56,M,M,29.99,30.01,AA, ,30.01
93784,20130725,1254,11,M,M,78,25.6,66,19,59,15,52,M,M,29.98,30,AA, ,30
93784,20130725,1354,11,M,M,79,26.1,67,19.2,59,15,50,M,M,29.97,29.99,AA, ,29.99
93784,20130725,1454,11,M,M,79,26.1,67,19.5,60,15.6,52,M,M,29.97,29.99,AA, ,29.99
93784,20130725,1554,11,M,M,79,26.1,67,19.5,60,15.6,52,M,M,29.97,29.98,AA, ,29.99
93784,20130725,1654,11,M,M,78,25.6,67,19.6,61,16.1,56,M,M,29.97,29.99,AA, ,29.99
93784,20130725,1754,11,M,M,77,25,67,19.4,61,16.1,58,M,M,29.99,30.01,AA, ,30.01
93784,20130725,1854,11,M,M,76,24.4,67,19.5,62,16.7,62,M,M,30.01,30.03,AA, ,30.03
93784,20130725,1954,11,M,M,75,23.9,66,19,61,16.1,62,M,M,30,30.02,AA, ,30.02
93784,20130725,2054,11,M,M,74,23.3,67,19.1,62,16.7,66,M,M,30.02,30.03,AA, ,30.04
93784,20130725,2154,11,M,M,74,23.3,66,18.8,61,16.1,64,M,M,30.02,30.03,AA, ,30.04
93784,20130725,2254,11,M,M,72,22.2,65,18.4,61,16.1,68,M,M,30.02,30.04,AA, ,30.04
93784,20130725,2354,11,M,M,72,22.2,65,18.4,61,16.1,68,M,M,30.03,30.04,AA, ,30.05
93784,20130726,54,11,M,M,71,21.7,65,18.2,61,16.1,71,M,M,30.03,30.05,AA, ,30.05
93784,20130726,154,11,M,M,71,21.7,65,18.2,61,16.1,71,M,M,30.03,30.05,AA, ,30.05
93784,20130726,254,11,M,M,71,21.7,65,18.2,61,16.1,71,M,M,30.01,30.03,AA, ,30.03
93784,20130726,354,11,M,M,72,22.2,65,18.4,61,16.1,68,M,M,30.03,30.05,AA, ,30.05
93784,20130726,454,11,M,M,71,21.7,65,18.2,61,16.1,71,M,M,30.03,30.05,AA, ,30.05
93784,20130726,554,11,M,M,71,21.7,65,18.2,61,16.1,71,M,M,30.05,30.06,AA, ,30.07
93784,20130726,654,11,M,M,73,22.8,65,18.3,60,15.6,64,M,M,30.05,30.07,AA, ,30.07
93784,20130726,754,11,M,M,75,23.9,65,18.4,59,15,58,M,M,30.07,30.09,AA, ,30.09
93784,20130726,854,11,M,M,79,26.1,68,19.8,61,16.1,54,M,M,30.07,30.09,AA, ,30.09
93784,20130726,954,11,M,M,81,27.2,67,19.3,58,14.4,46,M,M,30.06,30.08,AA, ,30.08
93784,20130726,1054,11,M,M,82,27.8,67,19.2,57,13.9,43,M,M,30.05,30.07,AA, ,30.07
93784,20130726,1154,11,M,M,83,28.3,66,19.1,56,13.3,40,M,M,30.05,30.06,AA, ,30.07
93784,20130726,1254,11,M,M,85,29.4,68,19.7,57,13.9,39,M,M,30.03,30.05,AA, ,30.05
93784,20130726,1354,11,M,M,88,31.1,69,20.3,57,13.9,35,M,M,30.02,30.04,AA, ,30.04
93784,20130726,1454,11,M,M,87,30.6,68,19.8,56,13.3,35,M,M,30.02,30.03,AA, ,30.04
93784,20130726,1554,11,M,M,88,31.1,68,20,56,13.3,34,M,M,30.01,30.03,AA, ,30.03
93784,20130726,1654,11,M,M,86,30,67,19.4,55,12.8,35,M,M,30.01,30.03,AA, ,30.03
93784,20130726,1754,11,M,M,84,28.9,66,19,55,12.8,37,M,M,30.01,30.02,AA, ,30.03
93784,20130726,1854,11,M,M,82,27.8,70,20.9,63,17.2,53,M,M,30.01,30.03,AA, ,30.03
93784,20130726,1954,11,M,M,81,27.2,69,20.8,63,17.2,54,M,M,30.02,30.04,AA, ,30.04
93784,20130726,2054,11,M,M,79,26.1,68,20.1,62,16.7,56,M,M,30.03,30.05,AA, ,30.05
93784,20130726,2154,11,M,M,78,25.6,68,19.9,62,16.7,58,M,M,30.03,30.05,AA, ,30.05
93784,20130726,2254,11,M,M,77,25,68,19.7,62,16.7,60,M,M,30.05,30.06,AA, ,30.07
93784,20130726,2354,11,M,M,75,23.9,67,19.6,63,17.2,66,M,M,30.04,30.06,AA, ,30.06
93784,20130727,54,11,M,M,74,23.3,67,19.4,63,17.2,69,M,M,30.03,30.05,AA, ,30.05
93784,20130727,154,11,M,M,74,23.3,68,19.8,64,17.8,71,M,M,30.02,30.03,AA, ,30.04
93784,20130727,254,11,M,M,73,22.8,68,19.9,65,18.3,76,M,M,30.02,30.03,AA, ,30.04
93784,20130727,354,11,M,M,73,22.8,68,19.9,65,18.3,76,M,M,30.01,30.03,AA, ,30.03
93784,20130727,454,11,M,M,73,22.8,68,19.9,65,18.3,76,M,M,30.01,30.03,AA, ,30.03
93784,20130727,554,11,M,M,73,22.8,69,20.2,66,18.9,79,M,M,30.01,30.03,AA, ,30.03
93784,20130727,654,11,M,M,75,23.9,69,20.6,66,18.9,74,M,M,30.02,30.03,AA, ,30.04
93784,20130727,754,11,M,M,77,25,70,21,66,18.9,69,M,M,30.03,30.04,AA, ,30.05
93784,20130727,854,11,M,M,80,26.7,71,21.5,66,18.9,62,M,M,30.02,30.04,AA, ,30.04
93784,20130727,954,11,M,M,83,28.3,71,21.7,65,18.3,55,M,M,30.02,30.03,AA, ,30.04
93784,20130727,1054,11,M,M,85,29.4,72,22.4,66,18.9,53,M,M,30.01,30.03,AA, ,30.03
93784,20130727,1154,11,M,M,86,30,73,22.9,67,19.4,53,M,M,29.99,30.01,AA, ,30.01
93784,20130727,1254,11,M,M,85,29.4,74,23.4,69,20.6,59,M,M,29.97,29.99,AA, ,29.99
93784,20130727,1354,11,M,M,86,30,74,23.5,69,20.6,57,M,M,29.95,29.97,AA, ,29.97
93784,20130727,1454,11,M,M,87,30.6,74,23,67,19.4,52,M,M,29.93,29.95,AA, ,29.95
93784,20130727,1554,11,M,M,88,31.1,74,23.2,67,19.4,50,M,M,29.92,29.93,AA, ,29.94
93784,20130727,1654,11,M,M,85,29.4,72,22.1,65,18.3,51,M,M,29.93,29.94,AA, ,29.95
93784,20130727,1754,11,M,M,75,23.9,71,21.6,69,20.6,82,M,M,29.96,29.97,AA,0.01,29.98
93784,20130727,1854,11,M,M,76,24.4,71,21.5,68,20,76,M,M,29.95,29.97,AA,0.01,29.97
93784,20130727,1954,11,M,M,77,25,72,22,69,20.6,76,M,M,29.95,29.96,AA, ,29.97
93784,20130727,2054,11,M,M,78,25.6,72,22.2,69,20.6,74,M,M,29.94,29.96,AA, ,29.96
93784,20130727,2154,11,M,M,78,25.6,71,21.5,67,19.4,69,M,M,29.93,29.94,AA, ,29.95
93784,20130727,2254,11,M,M,78,25.6,71,21.5,67,19.4,69,M,M,29.92,29.94,AA, ,29.94
93784,20130727,2354,11,M,M,77,25,71,21.7,68,20,74,M,M,29.92,29.94,AA, ,29.94
93784,20130728,54,11,M,M,77,25,71,21.7,68,20,74,M,M,29.92,29.94,AA, ,29.94
93784,20130728,154,11,M,M,77,25,70,21.3,67,19.4,71,M,M,29.91,29.93,AA, ,29.93
93784,20130728,254,11,M,M,74,23.3,69,20.8,67,19.4,79,M,M,29.9,29.92,AA,0.05,29.92
93784,20130728,354,11,M,M,74,23.3,69,20.4,66,18.9,76,M,M,29.9,29.92,AA, ,29.92
93784,20130728,454,11,M,M,75,23.9,69,20.6,66,18.9,74,M,M,29.91,29.93,AA, ,29.93
93784,20130728,554,11,M,M,75,23.9,69,20.6,66,18.9,74,M,M,29.92,29.94,AA, ,29.94
93784,20130728,654,11,M,M,76,24.4,70,21.1,67,19.4,74,M,M,29.92,29.94,AA, ,29.94
93784,20130728,754,11,M,M,78,25.6,71,21.8,68,20,71,M,M,29.91,29.93,AA, ,29.93
93784,20130728,854,11,M,M,80,26.7,72,22.2,68,20,67,M,M,29.9,29.91,AA, ,29.92
93784,20130728,954,11,M,M,80,26.7,73,22.5,69,20.6,69,M,M,29.91,29.93,AA, ,29.93
93784,20130728,1054,11,M,M,84,28.9,74,23.2,69,20.6,61,M,M,29.9,29.92,AA, ,29.92
93784,20130728,1154,11,M,M,84,28.9,73,22.9,68,20,59,M,M,29.91,29.93,AA, ,29.93
93784,20130728,1254,11,M,M,85,29.4,74,23,68,20,57,M,M,29.9,29.92,AA, ,29.92
93784,20130728,1354,11,M,M,87,30.6,73,22.7,66,18.9,50,M,M,29.88,29.9,AA, ,29.9
93784,20130728,1454,11,M,M,89,31.7,73,22.7,65,18.3,45,M,M,29.88,29.89,AA, ,29.9
93784,20130728,1554,11,M,M,88,31.1,73,22.9,66,18.9,48,M,M,29.88,29.89,AA, ,29.9
93784,20130728,1654,11,M,M,86,30,73,22.5,66,18.9,51,M,M,29.88,29.9,AA, ,29.9
93784,20130728,1754,11,M,M,85,29.4,72,22.4,66,18.9,53,M,M,29.87,29.89,AA, ,29.89
93784,20130728,1854,11,M,M,85,29.4,71,21.8,64,17.8,49,M,M,29.91,29.92,AA, ,29.93
93784,20130728,1954,11,M,M,83,28.3,74,23,69,20.6,63,M,M,29.9,29.92,AA, ,29.92
93784,20130728,2054,11,M,M,81,27.2,74,23.4,71,21.7,72,M,M,29.92,29.94,AA, ,29.94
93784,20130728,2154,11,M,M,80,26.7,74,23.2,71,21.7,74,M,M,29.95,29.97,AA, ,29.97
93784,20130728,2254,11,M,M,78,25.6,67,19.6,61,16.1,56,M,M,29.97,29.98,AA, ,29.99
93784,20130728,2354,11,M,M,75,23.9,67,19.6,63,17.2,66,M,M,29.98,30,AA, ,30
93784,20130729,54,11,M,M,75,23.9,66,18.7,60,15.6,60,M,M,29.96,29.98,AA, ,29.98
93784,20130729,154,11,M,M,74,23.3,66,18.8,61,16.1,64,M,M,29.98,30,AA, ,30
93784,20130729,254,11,M,M,73,22.8,66,18.6,61,16.1,66,M,M,29.99,30.01,AA, ,30.01
93784,20130729,354,11,M,M,73,22.8,65,18,59,15,62,M,M,30,30.02,AA, ,30.02
93784,20130729,454,11,M,M,72,22.2,64,17.5,58,14.4,62,M,M,30.02,30.03,AA, ,30.04
93784,20130729,554,11,M,M,72,22.2,64,17.5,58,14.4,62,M,M,30.03,30.05,AA, ,30.05
93784,20130729,654,11,M,M,73,22.8,63,17.1,56,13.3,55,M,M,30.05,30.07,AA, ,30.07
93784,20130729,754,11,M,M,75,23.9,62,16.7,53,11.7,46,M,M,30.07,30.09,AA, ,30.09
93784,20130729,854,11,M,M,77,25,63,17.1,53,11.7,43,M,M,30.07,30.09,AA, ,30.09
93784,20130729,954,11,M,M,80,26.7,64,17.5,52,11.1,38,M,M,30.09,30.1,AA, ,30.11
93784,20130729,1054,11,M,M,80,26.7,63,17,50,10,35,M,M,30.08,30.1,AA, ,30.1
93784,20130729,1154,11,M,M,82,27.8,64,17.9,52,11.1,35,M,M,30.07,30.09,AA, ,30.09
93784,20130729,1254,11,M,M,84,28.9,64,18,51,10.6,32,M,M,30.07,30.08,AA, ,30.09
93784,20130729,1354,11,M,M,85,29.4,65,18.2,51,10.6,31,M,M,30.07,30.08,AA, ,30.09
93784,20130729,1454,11,M,M,85,29.4,66,18.7,53,11.7,33,M,M,30.06,30.08,AA, ,30.08
93784,20130729,1554,11,M,M,85,29.4,65,18.4,52,11.1,32,M,M,30.06,30.08,AA, ,30.08
93784,20130729,1654,11,M,M,84,28.9,64,18,51,10.6,32,M,M,30.07,30.09,AA, ,30.09
93784,20130729,1754,11,M,M,82,27.8,64,17.9,52,11.1,35,M,M,30.08,30.09,AA, ,30.1
93784,20130729,1854,11,M,M,81,27.2,64,17.9,53,11.7,38,M,M,30.09,30.11,AA, ,30.11
93784,20130729,1954,11,M,M,80,26.7,65,18.3,55,12.8,42,M,M,30.1,30.12,AA, ,30.12
93784,20130729,2054,11,M,M,78,25.6,65,18.1,56,13.3,47,M,M,30.13,30.14,AA, ,30.15
93784,20130729,2154,11,M,M,77,25,64,17.7,55,12.8,47,M,M,30.13,30.15,AA, ,30.15
93784,20130729,2254,11,M,M,76,24.4,64,17.5,55,12.8,48,M,M,30.14,30.16,AA, ,30.16
93784,20130729,2354,11,M,M,75,23.9,64,17.5,56,13.3,52,M,M,30.14,30.16,AA, ,30.16
93784,20130730,54,11,M,M,74,23.3,63,17.1,55,12.8,52,M,M,30.15,30.17,AA, ,30.17
93784,20130730,154,11,M,M,73,22.8,62,16.9,55,12.8,53,M,M,30.15,30.16,AA, ,30.17
93784,20130730,254,11,M,M,72,22.2,62,16.6,55,12.8,55,M,M,30.15,30.17,AA, ,30.17
93784,20130730,354,11,M,M,72,22.2,62,16.6,55,12.8,55,M,M,30.16,30.17,AA, ,30.18
93784,20130730,454,11,M,M,71,21.7,61,16.2,54,12.2,55,M,M,30.17,30.19,AA, ,30.19
93784,20130730,554,11,M,M,71,21.7,62,16.4,55,12.8,57,M,M,30.19,30.21,AA, ,30.21
93784,20130730,654,11,M,M,73,22.8,62,16.6,54,12.2,52,M,M,30.2,30.22,AA, ,30.22
93784,20130730,754,11,M,M,76,24.4,63,17.2,54,12.2,47,M,M,30.21,30.22,AA, ,30.23
93784,20130730,854,11,M,M,79,26.1,64,17.8,54,12.2,42,M,M,30.2,30.22,AA, ,30.22
93784,20130730,954,11,M,M,81,27.2,64,17.9,53,11.7,38,M,M,30.2,30.21,AA, ,30.22
93784,20130730,1054,11,M,M,81,27.2,64,17.7,52,11.1,37,M,M,30.18,30.2,AA, ,30.2
93784,20130730,1154,11,M,M,84,28.9,65,18.5,53,11.7,34,M,M,30.17,30.19,AA, ,30.19
93784,20130730,1254,11,M,M,84,28.9,66,18.8,54,12.2,36,M,M,30.17,30.18,AA, ,30.19
93784,20130730,1354,11,M,M,82,27.8,65,18.1,53,11.7,37,M,M,30.15,30.17,AA, ,30.17
93784,20130730,1454,11,M,M,84,28.9,66,19,55,12.8,37,M,M,30.14,30.16,AA, ,30.16
93784,20130730,1554,11,M,M,86,30,67,19.4,55,12.8,35,M,M,30.14,30.16,AA, ,30.16
93784,20130730,1654,11,M,M,83,28.3,66,18.6,54,12.2,37,M,M,30.14,30.16,AA, ,30.16
93784,20130730,1754,11,M,M,83,28.3,66,18.8,55,12.8,38,M,M,30.13,30.15,AA, ,30.15
93784,20130730,1854,11,M,M,82,27.8,66,18.9,56,13.3,41,M,M,30.13,30.15,AA, ,30.15
93784,20130730,1954,11,M,M,81,27.2,66,18.7,56,13.3,42,M,M,30.14,30.15,AA, ,30.16
93784,20130730,2054,11,M,M,80,26.7,65,18.5,56,13.3,44,M,M,30.14,30.16,AA, ,30.16
